mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1958.000	2.358	1958.000	3512019734.120	1708.380	687.214	2395.594	0.287	1.193	-1.443	-0.639	1.893
1959.000	0.675	1959.000	3512019735.620	955.755	731.614	1687.369	0.434	1.193	-1.443	-0.639	1.893
1960.000	0.675	1960.000	3512019737.120	1534.199	298.467	1832.666	0.163	-2.011	-1.443	-0.639	1.893
1961.000	-1.659	1961.000	3512019738.619	1464.225	333.888	1798.113	0.186	-2.011	-1.443	-0.639	1.893
1962.000	-1.659	1962.000	3512019740.119	1252.880	635.315	1888.196	0.336	-2.011	-0.920	-0.639	1.893
1963.000	-2.716	1963.000	3512019741.630	1309.313	209.272	1518.585	0.138	-2.011	-0.920	-0.639	1.893
1964.000	-2.716	1964.000	3512019743.130	1056.677	414.203	1470.880	0.282	-2.011	-0.920	-0.085	1.893
1965.000	-2.353	1965.000	3512019744.630	1777.734	527.966	2305.699	0.229	-2.011	-0.920	-0.085	1.893
1966.000	-2.353	1966.000	3512019746.119	1639.339	381.742	2021.080	0.189	-2.011	-0.920	-0.085	-2.408
1967.000	0.266	1967.000	3512019747.619	1573.893	494.814	2068.706	0.239	-2.011	-0.920	-0.085	-2.408
1968.000	0.266	1968.000	3512019749.118	1442.779	278.832	1721.612	0.162	1.341	-0.920	-0.085	-2.408
1969.000	1.393	1969.000	3512019750.618	1447.308	512.969	1960.277	0.262	1.341	-0.920	-0.085	-2.408
1970.000	1.393	1970.000	3512019752.119	1278.588	589.041	1867.628	0.315	1.341	1.279	-0.085	-2.408
1971.000	2.489	1971.000	3512019753.619	783.261	917.206	1700.467	0.539	1.341	1.279	-0.085	-2.408
1972.000	2.489	1972.000	3512019755.120	1505.561	122.840	1628.401	0.075	1.341	1.279	-0.357	-2.408
1973.000	3.141	1973.000	3512019756.621	1845.444	361.811	2207.255	0.164	1.341	1.279	-0.357	-2.408
1974.000	3.141	1974.000	3512019758.120	1305.450	775.718	2081.168	0.373	1.341	1.279	-0.357	-0.687
1975.000	4.218	1975.000	3512019759.620	1570.652	360.726	1931.377	0.187	1.341	1.279	-0.357	-0.687
1976.000	4.218	1976.000	3512019761.119	1352.958	615.089	1968.047	0.313	0.478	1.279	-0.357	-0.687
1977.000	4.404	1977.000	3512019762.619	950.116	509.811	1459.928	0.349	0.478	1.279	-0.357	-0.687
1986.000	-4.156	1986.000	3512019776.119	1179.354	646.563	1825.917	0.354	-1.290	3.113	1.858	1.119
1987.000	-1.327	1987.000	3512019777.621	1144.678	548.883	1693.561	0.324	-1.290	3.113	1.858	1.119
1988.000	-1.327	1988.000	3512019779.120	1344.034	318.496	1662.530	0.192	-1.290	3.113	-2.980	1.119
1989.000	2.004	1989.000	3512019780.620	1382.839	791.209	2174.048	0.364	-1.290	3.113	-2.980	1.119
1990.000	2.004	1990.000	3512019782.120	1328.094	753.617	2081.711	0.362	-1.290	3.113	-2.980	1.752
1991.000	0.481	1991.000	3512019783.620	1076.124	1009.756	2085.880	0.484	-1.290	3.113	-2.980	1.752
1992.000	0.481	1992.000	3512019785.119	1569.319	321.160	1890.480	0.170	-0.202	3.113	-2.980	1.752
1993.000	-0.102	1993.000	3512019786.620	1300.255	598.315	1898.571	0.315	-0.202	3.113	-2.980	1.752
1994.000	-0.102	1994.000	3512019788.120	1368.010	394.766	1762.776	0.224	-0.202	-1.179	-2.980	1.752
1995.000	-1.541	1995.000	3512019789.620	1212.121	410.947	1623.068	0.253	-0.202	-1.179	-2.980	1.752
1996.000	-1.541	1996.000	3512019791.130	1086.336	368.718	1455.053	0.253	-0.202	-1.179	-0.017	1.752
1997.000	-1.122	1997.000	3512019792.620	1959.108	298.171	2257.279	0.132	-0.202	-1.179	-0.017	1.752
1998.000	-1.122	1998.000	3512019794.121	1588.545	694.318	2282.863	0.304	-0.202	-1.179	-0.017	-2.795
1999.000	1.991	1999.000	3512019795.621	1918.393	189.736	2108.129	0.090	-0.202	-1.179	-0.017	-2.795
2000.000	1.991	2000.000	3512019797.119	1476.878	567.235	2044.114	0.277	-0.811	-1.179	-0.017	-2.795
2001.000	0.877	2001.000	3512019798.619	1509.157	268.275	1777.432	0.151	-0.811	-1.179	-0.017	-2.795
2002.000	0.877	2002.000	3512019800.121	1018.182	713.854	1732.036	0.412	-0.811	0.002	-0.017	-2.795
2003.000	0.515	2003.000	3512019801.621	1315.529	406.408	1721.937	0.236	-0.811	0.002	-0.017	-2.795
2004.000	0.515	2004.000	3512019803.120	1481.541	134.285	1615.826	0.083	-0.811	0.002	1.531	-2.795
2005.000	-0.809	2005.000	3512019804.621	1039.183	1039.652	2078.834	0.500	-0.811	0.002	1.531	-2.795
2006.000	-0.809	2006.000	3512019806.121	1623.399	425.944	2049.343	0.208	-0.811	0.002	1.531	1.668
2007.000	-2.216	2007.000	3512019807.621	1231.347	976.801	2208.147	0.442	-0.811	0.002	1.531	1.668
2008.000	-2.216	2008.000	3512019809.121	1746.920	297.086	2044.005	0.145	2.324	0.002	1.531	1.668
2009.000	-0.140	2009.000	3512019810.620	860.473	800.385	1660.858	0.482	2.324	0.002	1.531	1.668
2010.000	-0.140	2010.000	3512019812.120	1660.517	227.822	1888.339	0.121	2.324	-1.360	1.531	1.668
2011.000	-1.837	2011.000	3512019813.631	1256.344	311.590	1567.933	0.199	2.324	-1.360	1.531	1.668
2012.000	-1.837	2012.000	3512019815.131	1200.044	375.032	1575.077	0.238	2.324	-1.360	-2.600	1.668
2013.000	1.199	2013.000	3512019816.620	1714.819	446.664	2161.483	0.207	2.324	-1.360	-2.600	1.668
2014.000	1.199	2014.000	3512019818.121	1333.999	966.441	2300.440	0.420	2.324	-1.360	-2.600	-2.642
2015.000	4.291	2015.000	3512019819.622	1564.613	325.304	1889.917	0.172	2.324	-1.360	-2.600	-2.642
2016.000	4.291	2016.000	3512019821.120	1400.377	681.393	2081.770	0.327	-3.214	-1.360	-2.600	-2.642
2017.000	0.734	2017.000	3512019822.621	1306.604	426.931	1733.536	0.246	-3.214	-1.360	-2.600	-2.642
2018.000	0.734	2018.000	3512019824.122	1178.111	558.059	1736.170	0.321	-3.214	0.350	-2.600	-2.642
2019.000	0.663	2019.000	3512019825.622	1438.117	139.910	1578.027	0.089	-3.214	0.350	-2.600	-2.642
2020.000	0.663	2020.000	3512019827.130	1441.536	213.318	1654.854	0.129	-3.214	0.350	1.899	-2.642
2021.000	-0.901	2021.000	3512019828.622	1257.187	756.675	2013.863	0.376	-3.214	0.350	1.899	-2.642
2022.000	-0.901	2022.000	3512019830.122	1665.845	640.742	2306.587	0.278	-3.214	0.350	1.899	1.381
2023.000	-1.927	2023.000	3512019831.622	1333.555	426.832	1760.388	0.242	-3.214	0.350	1.899	1.381
2024.000	-1.927	2024.000	3512019833.120	1381.330	473.896	1855.226	0.255	0.669	0.350	1.899	1.381
2025.000	-1.706	2025.000	3512019834.630	1381.951	431.272	1813.224	0.238	0.669	0.350	1.899	1.381
2026.000	-1.706	2026.000	3512019836.121	961.305	781.539	1742.845	0.448	0.669	0.358	1.899	1.381
2027.000	-1.680	2027.000	3512019837.620	1165.235	347.110	1512.344	0.230	0.669	0.358	1.899	1.381
2028.000	-1.680	2028.000	3512019839.122	1428.793	218.942	1647.735	0.133	0.669	0.358	-0.871	1.381
2029.000	-0.345	2029.000	3512019840.622	1736.397	435.318	2171.715	0.200	0.669	0.358	-0.871	1.381
2030.000	-0.345	2030.000	3512019842.122	1562.970	662.449	2225.418	0.298	0.669	0.358	-0.871	0.115
2031.000	-0.116	2031.000	3512019843.622	1456.677	447.947	1904.624	0.235	0.669	0.358	-0.871	0.115
2032.000	-0.116	2032.000	3512019845.122	1682.806	458.307	2141.113	0.214	1.873	0.358	-0.871	0.115
2033.000	1.533	2033.000	3512019846.622	909.579	693.627	1603.207	0.433	1.873	0.358	-0.871	0.115
2034.000	1.533	2034.000	3512019848.122	1460.184	236.011	1696.195	0.139	1.873	-0.860	-0.871	0.115
2035.000	0.167	2035.000	3512019849.622	1351.537	301.624	1653.161	0.182	1.873	-0.860	-0.871	0.115
2036.000	0.167	2036.000	3512019851.122	757.509	645.873	1403.382	0.460	1.873	-0.860	0.865	0.115
2037.000	-0.325	2037.000	3512019852.622	1338.661	597.230	1935.891	0.309	1.873	-0.860	0.865	0.115
2038.000	-0.325	2038.000	3512019854.121	1834.077	405.520	2239.597	0.181	1.873	-0.860	0.865	-0.188
2039.000	0.292	2039.000	3512019855.621	1366.145	544.641	1910.785	0.285	1.873	-0.860	0.865	-0.188
2040.000	0.292	2040.000	3512019857.132	1323.077	418.939	1742.016	0.240	-2.611	-0.860	0.865	-0.188
2041.000	-2.764	2041.000	3512019858.622	1437.318	417.064	1854.383	0.225	-2.611	-0.860	0.865	-0.188
2042.000	-2.764	2042.000	3512019860.131	1183.883	507.246	1691.129	0.300	-2.611	2.471	0.865	-0.188
2043.000	-0.601	2043.000	3512019861.632	942.702	402.659	1345.361	0.299	-2.611	2.471	0.865	-0.188
2044.000	-0.601	2044.000	3512019863.122	1350.782	264.624	1615.407	0.164	-2.611	2.471	-1.134	-0.188
2045.000	0.954	2045.000	3512019864.632	1290.709	774.238	2064.947	0.375	-2.611	2.471	-1.134	-0.188
2046.000	0.954	2046.000	3512019866.132	1363.614	645.182	2008.796	0.321	-2.611	2.471	-1.134	-0.396
2047.000	1.747	2047.000	3512019867.632	1411.433	506.456	1917.889	0.264	-2.611	2.471	-1.134	-0.396
2048.000	1.747	2048.000	3512019869.131	1598.268	280.707	1878.975	0.149	0.668	2.471	-1.134	-0.396
2049.000	1.932	2049.000	3512019870.621	1130.247	749.571	1879.819	0.399	0.668	2.471	-1.134	-0.396
2050.000	1.932	2050.000	3512019872.121	1386.613	432.062	1818.675	0.238	0.668	-1.205	-1.134	-0.396
2051.000	0.318	2051.000	3512019873.623	1266.334	302.019	1568.353	0.193	0.668	-1.205	-1.134	-0.396
2052.000	0.318	2052.000	3512019875.123	1233.567	307.939	1541.505	0.200	0.668	-1.205	-0.478	-0.396
2053.000	1.272	2053.000	3512019876.630	1422.045	466.299	1888.344	0.247	0.668	-1.205	-0.478	-0.396
2054.000	1.272	2054.000	3512019878.122	1369.519	795.156	2164.675	0.367	0.668	-1.205	-0.478	-1.020
2055.000	2.782	2055.000	3512019879.623	1237.740	613.510	1851.250	0.331	0.668	-1.205	-0.478	-1.020
2056.000	2.782	2056.000	3512019881.121	1190.631	826.334	2016.966	0.410	-1.434	-1.205	-0.478	-1.020
2057.000	0.926	2057.000	3512019882.622	1587.834	154.117	1741.952	0.088	-1.434	-1.205	-0.478	-1.020
2058.000	0.926	2058.000	3512019884.132	883.161	695.699	1578.860	0.441	-1.434	0.064	-0.478	-1.020
2059.000	0.663	2059.000	3512019885.622	1232.101	438.771	1670.872	0.263	-1.434	0.064	-0.478	-1.020
2060.000	0.663	2060.000	3512019887.123	1399.933	161.419	1561.352	0.103	-1.434	0.064	1.071	-1.020
2061.000	-0.020	2061.000	3512019888.632	1485.093	596.046	2081.139	0.286	-1.434	0.064	1.071	-1.020
2062.000	-0.020	2062.000	3512019890.123	1608.835	623.377	2232.212	0.279	-1.434	0.064	1.071	0.696
2063.000	-0.243	2063.000	3512019891.633	1672.505	235.419	1907.924	0.123	-1.434	0.064	1.071	0.696
2064.000	-0.243	2064.000	3512019893.133	1459.474	439.659	1899.133	0.232	3.133	0.064	1.071	0.696
2065.000	2.550	2065.000	3512019894.632	1044.378	524.216	1568.594	0.334	3.133	0.064	1.071	0.696
2066.000	2.550	2066.000	3512019896.132	1551.471	200.392	1751.863	0.114	3.133	-1.416	1.071	0.696
2067.000	0.631	2067.000	3512019897.633	1202.619	273.603	1476.222	0.185	3.133	-1.416	1.071	0.696
2068.000	0.631	2068.000	3512019899.132	1042.602	588.054	1630.656	0.361	3.133	-1.416	-0.064	0.696
2069.000	1.055	2069.000	3512019900.623	1736.574	323.627	2060.201	0.157	3.133	-1.416	-0.064	0.696
2070.000	1.055	2070.000	3512019902.132	1633.966	369.014	2002.979	0.184	3.133	-1.416	-0.064	0.962
2071.000	0.539	2071.000	3512019903.632	1382.173	523.032	1905.206	0.275	3.133	-1.416	-0.064	0.962
2072.000	0.539	2072.000	3512019905.122	1503.563	484.552	1988.115	0.244	-1.955	-1.416	-0.064	0.962
2073.000	-1.887	2073.000	3512019906.621	1292.396	405.224	1697.621	0.239	-1.955	-1.416	-0.064	0.962
2074.000	-1.887	2074.000	3512019908.131	1077.855	689.385	1767.240	0.390	-1.955	1.559	-0.064	0.962
2075.000	-0.610	2075.000	3512019909.623	1385.370	316.720	1702.090	0.186	-1.955	1.559	-0.064	0.962
2076.000	-0.610	2076.000	3512019911.133	1048.773	573.846	1622.619	0.354	-1.955	1.559	0.242	0.962
2077.000	-0.401	2077.000	3512019912.633	1535.309	406.803	1942.112	0.209	-1.955	1.559	0.242	0.962
2078.000	-0.401	2078.000	3512019914.133	1221.623	955.686	2177.309	0.439	-1.955	1.559	0.242	-0.274
2079.000	0.287	2079.000	3512019915.633	1564.702	395.456	1960.158	0.202	-1.955	1.559	0.242	-0.274
2080.000	0.287	2080.000	3512019917.132	1126.163	662.942	1789.105	0.371	1.347	1.559	0.242	-0.274
2081.000	1.333	2081.000	3512019918.632	1376.268	708.033	2084.301	0.340	1.347	1.559	0.242	-0.274
2082.000	1.333	2082.000	3512019920.122	1103.874	683.070	1786.944	0.382	1.347	1.491	0.242	-0.274
2083.000	2.486	2083.000	3512019921.632	816.561	652.385	1468.946	0.444	1.347	1.491	0.242	-0.274
2084.000	2.486	2084.000	3512019923.122	1433.189	204.832	1638.021	0.125	1.347	1.491	2.041	-0.274
2085.000	0.710	2085.000	3512019924.632	1446.731	759.339	2206.070	0.344	1.347	1.491	2.041	-0.274
2086.000	0.710	2086.000	3512019926.133	1819.692	308.136	2127.828	0.145	1.347	1.491	2.041	1.502
2087.000	-0.435	2087.000	3512019927.625	1358.863	586.673	1945.536	0.302	1.347	1.491	2.041	1.502
2088.000	-0.435	2088.000	3512019929.122	1418.182	694.713	2112.895	0.329	0.379	1.491	2.041	1.502
2089.000	-0.418	2089.000	3512019930.633	1284.626	389.240	1673.867	0.233	0.379	1.491	2.041	1.502
2090.000	-0.418	2090.000	3512019932.133	1609.235	331.619	1940.854	0.171	0.379	-2.838	2.041	1.502
2091.000	-3.759	2091.000	3512019933.623	1548.762	159.248	1708.010	0.093	0.379	-2.838	2.041	1.502
2092.000	-3.759	2092.000	3512019935.124	763.104	693.923	1457.027	0.476	0.379	-2.838	-1.774	1.502
2093.000	-1.618	2093.000	3512019936.633	1889.844	311.886	2201.729	0.142	0.379	-2.838	-1.774	1.502
2094.000	-1.618	2094.000	3512019938.124	1547.341	713.558	2260.899	0.316	0.379	-2.838	-1.774	0.242
2095.000	-1.477	2095.000	3512019939.632	1469.952	504.779	1974.731	0.256	0.379	-2.838	-1.774	0.242
2096.000	-1.477	2096.000	3512019941.122	1429.060	490.571	1919.631	0.256	-0.549	-2.838	-1.774	0.242
2097.000	-2.346	2097.000	3512019942.630	1526.473	339.808	1866.282	0.182	-0.549	-2.838	-1.774	0.242
2098.000	-2.346	2098.000	3512019944.133	1137.529	730.726	1868.255	0.391	-0.549	3.407	-1.774	0.242
2099.000	0.782	2099.000	3512019945.633	1106.893	416.768	1523.661	0.274	-0.549	3.407	-1.774	0.242
2100.000	0.782	2100.000	3512019947.133	1310.734	298.763	1609.497	0.186	-0.549	3.407	1.547	0.242
2101.000	-0.475	2101.000	3512019948.624	1174.203	710.795	1884.999	0.377	-0.549	3.407	1.547	0.242
2102.000	-0.475	2102.000	3512019950.133	1482.562	749.769	2232.331	0.336	-0.549	3.407	1.547	-0.001
2103.000	-0.126	2103.000	3512019951.624	1693.506	481.494	2175.000	0.221	-0.549	3.407	1.547	-0.001
2104.000	-0.126	2104.000	3512019953.123	1504.540	395.752	1900.292	0.208	1.860	3.407	1.547	-0.001
2105.000	1.467	2105.000	3512019954.623	1325.652	573.155	1898.807	0.302	1.860	3.407	1.547	-0.001
2106.000	1.467	2106.000	3512019956.124	1369.963	421.800	1791.764	0.235	1.860	-0.782	1.547	-0.001
2107.000	0.259	2107.000	3512019957.630	1215.718	335.270	1550.987	0.216	1.860	-0.782	1.547	-0.001
2108.000	0.259	2108.000	3512019959.124	1025.330	561.019	1586.350	0.354	1.860	-0.782	-0.367	-0.001
2109.000	0.977	2109.000	3512019960.632	1288.356	585.489	1873.844	0.312	1.860	-0.782	-0.367	-0.001
2110.000	0.977	2110.000	3512019962.133	1206.038	716.913	1922.951	0.373	1.860	-0.782	-0.367	-0.117
2111.000	1.404	2111.000	3512019963.634	1468.665	458.603	1927.268	0.238	1.860	-0.782	-0.367	-0.117
2112.000	1.404	2112.000	3512019965.133	1340.526	670.737	2011.263	0.333	-0.591	-0.782	-0.367	-0.117
2113.000	0.455	2113.000	3512019966.633	1306.116	403.646	1709.762	0.236	-0.591	-0.782	-0.367	-0.117
2114.000	0.455	2114.000	3512019968.133	1283.428	687.313	1970.740	0.349	-0.591	1.223	-0.367	-0.117
2115.000	1.370	2115.000	3512019969.632	1047.708	568.912	1616.620	0.352	-0.591	1.223	-0.367	-0.117
2116.000	1.370	2116.000	3512019971.124	1305.272	354.510	1659.782	0.214	-0.591	1.223	0.537	-0.117
2117.000	1.132	2117.000	3512019972.632	1803.086	392.200	2195.286	0.179	-0.591	1.223	0.537	-0.117
2118.000	1.132	2118.000	3512019974.132	1159.862	985.780	2145.642	0.459	-0.591	1.223	0.537	0.850
2119.000	0.650	2119.000	3512019975.632	1693.329	203.747	1897.076	0.107	-0.591	1.223	0.537	0.850
2120.000	0.650	2120.000	3512019977.132	1255.411	648.339	1903.750	0.341	1.002	1.223	0.537	0.850
2121.000	1.434	2121.000	3512019978.632	1447.663	355.891	1803.554	0.197	1.002	1.223	0.537	0.850
2122.000	1.434	2122.000	3512019980.132	1161.061	651.497	1812.558	0.359	1.002	-1.231	0.537	0.850
2123.000	-0.127	2123.000	3512019981.633	1438.517	283.272	1721.789	0.165	1.002	-1.231	0.537	0.850
2124.000	-0.127	2124.000	3512019983.133	1010.723	614.102	1624.824	0.378	1.002	-1.231	2.498	0.850
2125.000	-2.447	2125.000	3512019984.633	1466.489	483.961	1950.450	0.248	1.002	-1.231	2.498	0.850
2126.000	-2.447	2126.000	3512019986.124	1687.601	509.614	2197.215	0.232	1.002	-1.231	2.498	2.074
2127.000	-4.369	2127.000	3512019987.632	1589.921	376.019	1965.940	0.191	1.002	-1.231	2.498	2.074
2128.000	-4.369	2128.000	3512019989.132	1415.118	618.147	2033.266	0.304	1.442	-1.231	2.498	2.074
2129.000	-3.136	2129.000	3512019990.631	1361.527	453.473	1815.000	0.250	1.442	-1.231	2.498	2.074
2130.000	-3.136	2130.000	3512019992.133	1304.562	554.902	1859.464	0.298	1.442	1.899	2.498	2.074
2131.000	-1.546	2131.000	3512019993.633	1582.240	75.085	1657.325	0.045	1.442	1.899	2.498	2.074
2132.000	-1.546	2132.000	3512019995.132	925.119	573.945	1499.064	0.383	1.442	1.899	-0.144	2.074
2133.000	-1.240	2133.000	3512019996.633	1255.900	765.753	2021.652	0.379	1.442	1.899	-0.144	2.074
2134.000	-1.240	2134.000	3512019998.134	1284.849	723.129	2007.977	0.360	1.442	1.899	-0.144	1.003
2135.000	-2.178	2135.000	3512019999.633	1101.920	735.166	1837.086	0.400	1.442	1.899	-0.144	1.003
2136.000	-2.178	2136.000	3512020001.124	1513.287	492.347	2005.634	0.245	0.432	1.899	-0.144	1.003
2137.000	-1.957	2137.000	3512020002.633	1102.276	802.457	1904.732	0.421	0.432	1.899	-0.144	1.003
2138.000	-1.957	2138.000	3512020004.133	1483.672	290.376	1774.048	0.164	0.432	3.003	-0.144	1.003
2139.000	1.087	2139.000	3512020005.633	798.668	788.347	1587.015	0.497	0.432	3.003	-0.144	1.003
2140.000	1.087	2140.000	3512020007.133	1470.263	204.734	1674.996	0.122	0.432	3.003	-0.166	1.003
2141.000	1.510	2141.000	3512020008.624	1628.149	453.078	2081.227	0.218	0.432	3.003	-0.166	1.003
2142.000	1.510	2142.000	3512020010.133	1269.708	794.563	2064.271	0.385	0.432	3.003	-0.166	-1.376
2143.000	3.059	2143.000	3512020011.624	1455.789	411.736	1867.525	0.220	0.432	3.003	-0.166	-1.376
2144.000	3.059	2144.000	3512020013.125	1233.744	621.107	1854.851	0.335	-2.292	3.003	-0.166	-1.376
2145.000	0.511	2145.000	3512020014.624	1491.886	431.963	1923.849	0.225	-2.292	3.003	-0.166	-1.376
2146.000	0.511	2146.000	3512020016.133	852.303	829.195	1681.499	0.493	-2.292	-3.332	-0.166	-1.376
2147.000	-3.079	2147.000	3512020017.625	1380.841	357.272	1738.114	0.206	-2.292	-3.332	-0.166	-1.376
2148.000	-3.079	2148.000	3512020019.126	918.148	593.579	1511.728	0.393	-2.292	-3.332	1.488	-1.376
2149.000	-4.530	2149.000	3512020020.634	1417.471	665.211	2082.683	0.319	-2.292	-3.332	1.488	-1.376
2150.000	-4.530	2150.000	3512020022.133	1348.696	595.257	1943.952	0.306	-2.292	-3.332	1.488	1.018
2151.000	-5.344	2151.000	3512020023.633	1604.840	266.894	1871.733	0.143	-2.292	-3.332	1.488	1.018
2152.000	-5.344	2152.000	3512020025.124	1292.530	487.809	1780.338	0.274	2.389	-3.332	1.488	1.018
2153.000	-3.082	2153.000	3512020026.633	1575.047	225.947	1800.994	0.125	2.389	-3.332	1.488	1.018
2154.000	-3.082	2154.000	3512020028.133	1271.173	542.371	1813.544	0.299	2.389	1.664	1.488	1.018
2155.000	-1.532	2155.000	3512020029.633	1551.071	177.008	1728.079	0.102	2.389	1.664	1.488	1.018
2156.000	-1.532	2156.000	3512020031.125	1298.968	427.918	1726.885	0.248	2.389	1.664	-0.117	1.018
2157.000	-1.390	2157.000	3512020032.634	1856.810	451.598	2308.408	0.196	2.389	1.664	-0.117	1.018
2158.000	-1.390	2158.000	3512020034.134	1362.815	594.665	1957.479	0.304	2.389	1.664	-0.117	1.169
2159.000	-2.555	2159.000	3512020035.634	1526.962	513.857	2040.819	0.252	2.389	1.664	-0.117	1.169
2160.000	-2.555	2160.000	3512020037.133	1317.260	624.265	1941.525	0.322	1.544	1.664	-0.117	1.169
2161.000	-1.007	2161.000	3512020038.625	1344.122	418.150	1762.272	0.237	1.544	1.664	-0.117	1.169
2162.000	-1.007	2162.000	3512020040.124	1156.399	622.390	1778.789	0.350	1.544	1.293	-0.117	1.169
2163.000	0.243	2163.000	3512020041.633	1090.598	279.128	1369.727	0.204	1.544	1.293	-0.117	1.169
2164.000	0.243	2164.000	3512020043.134	1120.834	463.142	1583.976	0.292	1.544	1.293	0.962	1.169
2165.000	-0.684	2165.000	3512020044.633	1379.198	804.134	2183.333	0.368	1.544	1.293	0.962	1.169
2166.000	-0.684	2166.000	3512020046.133	1605.639	587.561	2193.199	0.268	1.544	1.293	0.962	0.620
2167.000	-1.264	2167.000	3512020047.634	1173.227	816.961	1990.188	0.410	1.544	1.293	0.962	0.620
2168.000	-1.264	2168.000	3512020049.134	1472.083	458.208	1930.292	0.237	1.002	1.293	0.962	0.620
2169.000	-0.310	2169.000	3512020050.634	1193.562	559.243	1752.805	0.319	1.002	1.293	0.962	0.620
2170.000	-0.310	2170.000	3512020052.134	1353.669	507.345	1861.013	0.273	1.002	0.788	0.962	0.620
2171.000	0.559	2171.000	3512020053.634	1241.603	468.174	1709.777	0.274	1.002	0.788	0.962	0.620
2172.000	0.559	2172.000	3512020055.126	1321.479	367.139	1688.618	0.217	1.002	0.788	-0.893	0.620
2173.000	1.394	2173.000	3512020056.634	1884.427	525.696	2410.123	0.218	1.002	0.788	-0.893	0.620
2174.000	1.394	2174.000	3512020058.125	1079.454	859.980	1939.433	0.443	1.002	0.788	-0.893	-1.540
2175.000	2.908	2175.000	3512020059.634	1908.048	88.208	1996.256	0.044	1.002	0.788	-0.893	-1.540
2176.000	2.908	2176.000	3512020061.133	1104.229	585.785	1690.014	0.347	-0.413	0.788	-0.893	-1.540
2177.000	2.597	2177.000	3512020062.633	1123.099	483.862	1606.961	0.301	-0.413	0.788	-0.893	-1.540
2178.000	2.597	2178.000	3512020064.133	1327.650	448.638	1776.288	0.253	-0.413	-0.502	-0.893	-1.540
2179.000	2.154	2179.000	3512020065.633	873.482	736.843	1610.325	0.458	-0.413	-0.502	-0.893	-1.540
2180.000	2.154	2180.000	3512020067.133	1262.160	338.230	1600.390	0.211	-0.413	-0.502	2.004	-1.540
2181.000	0.061	2181.000	3512020068.634	1151.870	1040.342	2192.213	0.475	-0.413	-0.502	2.004	-1.540
2182.000	0.061	2182.000	3512020070.133	1609.768	304.288	1914.056	0.159	-0.413	-0.502	2.004	2.690
2183.000	-2.744	2183.000	3512020071.634	1252.303	443.507	1695.810	0.262	-0.413	-0.502	2.004	2.690
2184.000	-2.744	2184.000	3512020073.134	1806.859	256.238	2063.097	0.124	-0.432	-0.502	2.004	2.690
2185.000	-3.106	2185.000	3512020074.634	1449.173	200.984	1650.157	0.122	-0.432	-0.502	2.004	2.690
2186.000	-3.106	2186.000	3512020076.134	906.516	608.675	1515.191	0.402	-0.432	-2.190	2.004	2.690
2187.000	-5.341	2187.000	3512020077.634	1634.810	63.245	1698.055	0.037	-0.432	-2.190	2.004	2.690
2188.000	-5.341	2188.000	3512020079.133	723.809	710.499	1434.309	0.495	-0.432	-2.190	-2.807	2.690
2189.000	-2.547	2189.000	3512020080.634	2124.231	89.885	2214.117	0.041	-0.432	-2.190	-2.807	2.690
2190.000	-2.547	2190.000	3512020082.134	922.366	1115.428	2037.794	0.547	-0.432	-2.190	-2.807	-1.222
2191.000	-1.397	2191.000	3512020083.635	1374.403	492.150	1866.553	0.264	-0.432	-2.190	-2.807	-1.222
2192.000	-1.397	2192.000	3512020085.134	1291.153	719.083	2010.237	0.358	2.490	-2.190	-2.807	-1.222
2193.000	1.219	2193.000	3512020086.634	1141.836	480.211	1622.047	0.296	2.490	-2.190	-2.807	-1.222
2204.000	-4.270	2204.000	3512020103.134	832.234	703.099	1535.333	0.458	-1.438	-2.825	-2.011	0.837
2205.000	-2.463	2205.000	3512020104.635	1870.041	340.992	2211.033	0.154	-1.438	-2.825	-2.011	0.837
2206.000	-2.463	2206.000	3512020106.135	1492.064	575.030	2067.094	0.278	-1.438	-2.825	-2.011	1.994
2207.000	-4.749	2207.000	3512020107.635	1065.868	772.758	1838.626	0.420	-1.438	-2.825	-2.011	1.994
2208.000	-4.749	2208.000	3512020109.134	1708.558	115.144	1823.702	0.063	1.487	-2.825	-2.011	1.994
2209.000	-2.987	2209.000	3512020110.634	1253.413	565.065	1818.478	0.311	1.487	-2.825	-2.011	1.994
2218.000	4.259	2218.000	3512020124.135	1279.476	477.251	1756.727	0.272	0.652	0.124	1.103	-3.177
2219.000	4.702	2219.000	3512020125.635	1364.591	252.192	1616.783	0.156	0.652	0.124	1.103	-3.177
2220.000	4.702	2220.000	3512020127.134	1209.235	322.542	1531.777	0.211	0.652	0.124	0.171	-3.177
2221.000	4.221	2221.000	3512020128.633	1797.225	321.160	2118.385	0.152	0.652	0.124	0.171	-3.177
2230.000	-2.560	2230.000	3512020142.135	1562.704	490.176	2052.880	0.239	-0.291	0.486	2.266	-1.034
2231.000	-1.918	2231.000	3512020143.634	1378.222	552.435	1930.657	0.286	-0.291	0.486	2.266	-1.034
2232.000	-1.918	2232.000	3512020145.133	1315.440	551.152	1866.592	0.295	1.495	0.486	2.266	-1.034
2233.000	0.070	2233.000	3512020146.634	1599.867	160.531	1760.398	0.091	1.495	0.486	2.266	-1.034
